Image Index,Image ID,occlusion/interaction,object type,clear,person yaw,person pitch,shape of lips,lips open,object angle,hand top,hand center,hand bottom,shiny,transparent,round,metallic
1,drinking_168.jpg,full,cup,1,0,0,,,,,,,,,,
2,drinking_226.jpg,partial,straw,1,0,0,,,,,,,,,,
3,drinking_197.jpg,full,can,1,45,0,,,,,,,,,,
4,drinking_074.jpg,full,cup,1,-45,0,,,,,,,,,,
5,drinking_237.jpg,none,straw,1,-90,0,,,,,,,,,,
6,drinking_195.jpg,touch,bottle,0,-90,0,,,,,,,,,,
7,drinking_203.jpg,full,bottle,0,0,0,,,,,,,,,,
8,drinking_027.jpg,none,juicebox,1,-45,0,,,,,,,,,,
9,drinking_204.jpg,full,cup,1,0,0,,,,,,,,,,
10,drinking_105.jpg,full,cup,1,0,0,,,,,,,,,,
11,drinking_230.jpg,partial,straw,1,0,0,,,,,,,,,,
12,drinking_174.jpg,partial,bottle,1,-45,0,,,,,,,,,,
13,drinking_006.jpg,?,glass,1,90,0,,,,,,,,,,
14,drinking_110.jpg,partial,straw,1,45,0,,,,,,,,,,
15,drinking_142.jpg,full,glass,1,45,0,,,,,,,,,,
16,drinking_063.jpg,partial,straw,1,0,0,,,,,,,,,,
17,drinking_047.jpg,full,can,1,-45,0,,,,,,,,,,
18,drinking_092.jpg,touch,bottle,0,-90,0,,,,,,,,,,
19,drinking_246.jpg,full,glass,0,0,0,,,,,,,,,,
20,drinking_215.jpg,full,cup,1,0,0,,,,,,,,,,
21,drinking_031.jpg,full,cup,1,0,0,,,,,,,,,,
22,drinking_067.jpg,full,glass,1,45,0,,,,,,,,,,
23,drinking_015.jpg,full,cup,1,0,0,,,,,,,,,,
24,drinking_001.jpg,full,cup,1,-90,0,,,,,,,,,,
25,drinking_196.jpg,partial,glass,1,0,0,,,,,,,,,,
26,drinking_152.jpg,partial,glass,1,-45,0,,,,,,,,,,
27,drinking_053.jpg,partial,glass,1,45,0,,,,,,,,,,
28,drinking_181.jpg,full,cup,1,-45,0,,,,,,,,,,
29,drinking_017.jpg,partial,bottle,1,-45,0,,,,,,,,,,
30,drinking_210.jpg,partial,straw,1,-45,0,,,,,,,,,,
31,drinking_079.jpg,full,glass,1,45,0,,,,,,,,,,
32,drinking_058.jpg,partial,straw,1,0,0,,,,,,,,,,
33,drinking_145.jpg,touch,bottle,1,-90,0,,,,,,,,,,
34,drinking_016.jpg,full,glass,1,0,0,,,,,,,,,,
35,drinking_040.jpg,partial,straw,1,0,0,,,,,,,,,,
36,drinking_140.jpg,full,glass,1,-45,0,,,,,,,,,,
37,drinking_193.jpg,partial,straw,1,0,0,,,,,,,,,,
38,drinking_166.jpg,full,cup,1,45,0,,,,,,,,,,
39,drinking_244.jpg,touch,bottle,0,90,0,,,,,,,,,,
40,drinking_115.jpg,partial,bottle,1,-45,0,,,,,,,,,,
41,drinking_102.jpg,full,cup,1,-45,0,,,,,,,,,,
42,drinking_252.jpg,partial,straw,1,0,0,,,,,,,,,,
43,drinking_206.jpg,full,cup,0,-90,0,,,,,,,,,,
44,drinking_185.jpg,touch,cup,1,-45,0,,,,,,,,,,
45,drinking_149.jpg,full,glass,1,-45,0,,,,,,,,,,
46,drinking_032.jpg,touch,cup,1,-90,0,,,,,,,,,,
47,drinking_170.jpg,full,cup,1,0,0,,,,,,,,,,
48,drinking_122.jpg,partial,straw,1,0,0,,,,,,,,,,
49,drinking_254.jpg,partial,glass,0,-45,0,,,,,,,,,,
50,drinking_025.jpg,partial,bottle,1,-45,0,,,,,,,,,,
51,drinking_222.jpg,full,can,1,45,0,,,,,,,,,,
52,drinking_208.jpg,partial,can,1,90,0,,,,,,,,,,
53,drinking_144.jpg,touch,bottle,1,90,0,,,,,,,,,,
54,drinking_184.jpg,partial,cup,0,45,0,,,,,,,,,,
55,drinking_156.jpg,partial,cup,1,45,0,,,,,,,,,,
56,drinking_147.jpg,partial,cup,1,-90,0,,,,,,,,,,
57,drinking_035.jpg,partial,straw,1,0,0,,,,,,,,,,
58,drinking_160.jpg,partial,straw,1,45,0,,,,,,,,,,
59,drinking_133.jpg,full,glass,1,0,0,,,,,,,,,,
60,drinking_116.jpg,touch,straw,1,90,0,,,,,,,,,,
61,drinking_186.jpg,full,cup,1,0,0,,,,,,,,,,
62,drinking_209.jpg,touch,other,1,-90,-45,,,,,,,,,,
63,drinking_229.jpg,partial,straw,1,0,0,,,,,,,,,,
64,drinking_198.jpg,partial,glass,1,-45,0,,,,,,,,,,
65,drinking_085.jpg,touch,can,1,-90,0,,,,,,,,,,
66,drinking_247.jpg,full,glass,1,0,0,,,,,,,,,,
67,drinking_176.jpg,touch,bottle,1,-90,-45,,,,,,,,,,
68,drinking_111.jpg,full,cup,1,0,0,,,,,,,,,,
69,drinking_213.jpg,full,can,1,90,0,,,,,,,,,,
70,drinking_178.jpg,touch,can,1,-90,-45,,,,,,,,,,
71,drinking_118.jpg,partial,can,1,90,0,,,,,,,,,,
72,drinking_232.jpg,full,glass,1,-45,0,,,,,,,,,,
73,drinking_082.jpg,partial,straw,1,0,0,,,,,,,,,,
74,drinking_212.jpg,full,cup,1,90,0,,,,,,,,,,
75,drinking_231.jpg,partial,bottle,1,0,0,,,,,,,,,,
76,drinking_077.jpg,touch,bottle,1,-90,0,,,,,,,,,,
77,drinking_011.jpg,full,can,1,0,0,,,,,,,,,,
78,drinking_038.jpg,full,cup,1,0,0,,,,,,,,,,
79,drinking_216.jpg,full,cup,1,45,0,,,,,,,,,,
80,drinking_238.jpg,touch,bottle,1,90,0,,,,,,,,,,
81,drinking_207.jpg,partial,bottle,0,45,0,,,,,,,,,,
82,drinking_044.jpg,full,cup,1,45,0,,,,,,,,,,
83,drinking_169.jpg,partial,straw,1,0,0,,,,,,,,,,
84,drinking_243.jpg,touch,juicebox,1,-90,0,,,,,,,,,,
85,drinking_240.jpg,touch,bottle,0,-45,0,,,,,,,,,,
